1912140, 53654.210282, 17.701000, 0.020000
1912140, 53656.157874, 17.882000, 0.028000
1912140, 53665.149152, 17.784000, 0.041000
1912140, 53668.160783, 17.942000, 0.026000
1912140, 53670.165636, 17.689000, 0.020000
1912140, 53673.133619, 17.772000, 0.019000
1912140, 53675.130507, 17.429000, 0.014000
1912140, 53677.151540, 17.835000, 0.018000
1912140, 53680.138205, 17.916000, 0.018000
1912140, 53686.204911, 17.751000, 0.030000
1912140, 53693.140107, 17.814000, 0.019000
1912140, 53702.135807, 17.767000, 0.035000
1912140, 53703.144911, 17.545000, 0.023000
1912140, 53704.123434, 17.527000, 0.015000
1912140, 53989.219479, 17.311000, 0.017000
1912140, 53995.208729, 17.736000, 0.020000
1912140, 53997.187107, 17.413000, 0.017000
1912140, 54000.194897, 17.560000, 0.019000
1912140, 54005.158964, 17.534000, 0.018000
1912140, 54007.171718, 17.713000, 0.023000
1912140, 54009.168838, 17.348000, 0.018000
1912140, 54011.233316, 17.764000, 0.019000
1912140, 54019.183518, 17.775000, 0.018000
1912140, 54025.232337, 17.479000, 0.018000
1912140, 54029.162659, 17.351000, 0.019000
1912140, 54356.240854, 17.809000, 0.025000
1912140, 54373.293145, 17.824000, 0.022000
1912140, 54381.230712, 17.735000, 0.032000
1912140, 54382.228115, 17.654000, 0.021000
1912140, 54386.230834, 17.631000, 0.019000
1912140, 54388.235110, 17.914000, 0.022000
1912140, 54403.148875, 17.439000, 0.019000
1912140, 54406.142705, 17.565000, 0.019000
1912140, 54412.145650, 17.845000, 0.019000
2150854, 51819.247945, 17.067000, 0.012000
2150854, 52172.263510, 16.854000, 0.010000
2150854, 52558.213209, 16.994000, 0.011000
2150854, 52576.125467, 16.887000, 0.012000
2150854, 52577.100700, 16.693000, 0.010000
2150854, 52930.114032, 16.957000, 0.010000
2150854, 52931.114862, 16.775000, 0.009000
2150854, 52935.111826, 16.727000, 0.010000
2150854, 53313.105026, 16.996000, 0.014000
2150854, 53622.214274, 16.883000, 0.012000
2150854, 53625.210237, 16.986000, 0.011000
2150854, 53634.163742, 16.598000, 0.012000
2150854, 53636.169275, 16.933000, 0.010000
2150854, 53655.141279, 16.761000, 0.011000
2150854, 53664.166239, 16.998000, 0.011000
2150854, 53666.129839, 16.705000, 0.010000
2150854, 53669.125478, 16.792000, 0.010000
2150854, 53674.109713, 17.094000, 0.011000
2150854, 53676.199213, 16.915000, 0.010000
2150854, 53679.171094, 16.952000, 0.011000
2150854, 53681.162605, 16.693000, 0.011000
2150854, 53685.121649, 17.074000, 0.015000
2150854, 53687.159999, 16.865000, 0.011000
2150854, 53694.135541, 16.837000, 0.016000
2150854, 53700.118591, 16.961000, 0.013000
2150854, 53705.105261, 16.803000, 0.010000
2150854, 53975.190256, 17.018000, 0.020000
