8205, 32.381944, 0.612701
8205, 32.413194, 0.812714
8205, 32.440972, 0.187596
8205, 32.486111, -0.483421
8205, 32.503472, -0.618405
8205, 32.520833, -0.067937
8205, 32.524306, -0.782487
8205, 32.600694, -1.209100
8205, 32.611111, -1.044271
8205, 32.659722, -0.817474
8205, 32.680556, -0.958528
8205, 32.687500, 0.040678
8205, 32.746528, 0.353174
8205, 32.871528, 0.627667
8205, 32.881944, 1.272311
8205, 32.899306, 0.460049
8205, 32.940972, 0.391222
8205, 32.947917, 1.001016
8205, 32.954861, 0.498381
8205, 32.965278, 0.292649
8205, 33.052083, -0.291785
8205, 33.159722, -1.151586
8205, 33.204861, -0.482352
8205, 33.211806, -1.129142
8205, 33.260417, -0.687252
8205, 33.291667, -0.618802
8205, 33.364583, 0.577764
8205, 33.368056, 0.249061
8205, 33.406250, 0.364112
8205, 33.413194, 0.384195
8205, 33.427083, 0.544929
8205, 33.579861, -0.143741
8205, 33.590278, -0.212918
8205, 33.604167, -0.279795
8205, 33.628472, 0.607855
8205, 33.631944, -0.676791
8205, 33.649306, -0.842276
8205, 33.697917, -0.718220
8205, 33.736111, -1.101836
8205, 33.788194, -0.472340
8205, 33.850694, -0.370650
8205, 33.857639, -0.582564
8205, 33.892361, 0.081271
8205, 34.027778, 0.554451
8205, 34.083333, 0.306121
8205, 34.100694, 0.920618
8205, 34.111111, 0.080293
8205, 34.135417, -0.070751
8205, 34.246528, -1.076903
8205, 34.274306, -1.138338
8205, 34.319444, -1.060169
8205, 34.340278, -0.599116
8205, 34.430556, -0.507394
8205, 34.489583, 0.016068
8205, 34.576389, 1.131469
8205, 34.631944, 0.618601
8205, 34.663194, 0.920583
8205, 34.677083, 0.122228
8205, 34.684028, 0.040118
8205, 34.697917, -0.024829
8205, 34.729167, -0.179072
8205, 34.781250, -0.737269
8205, 34.815972, -1.069257
8205, 34.850694, -1.167269
8205, 34.916667, -0.429812
8205, 34.923611, -1.053889
8205, 34.972222, 0.463457
8205, 34.993056, -0.573957
8205, 35.006944, -0.367229
8205, 35.010417, -0.377308
8205, 35.013889, 0.539760
8205, 35.086806, 0.269455
8205, 35.121528, 0.567643
8205, 35.211806, 0.937159
8205, 35.215278, 0.966329
8205, 35.232639, 0.154455
8205, 35.260417, -0.056722
8205, 35.263889, -0.038066
8205, 35.267361, 0.529617
8205, 35.288194, -0.273602
8205, 35.326389, -0.660506
8205, 35.364583, -0.798009
8205, 35.381944, -0.947659
8205, 35.413194, -1.094735
8205, 35.420139, -1.133990
8205, 35.496528, -0.343598
8205, 35.503472, -0.149676
8205, 35.600694, -0.033997
8205, 35.659722, 0.777545
8205, 35.670139, 1.058252
8205, 35.684028, 1.156022
8205, 35.690972, 0.680348
8205, 35.694444, 0.509217
8205, 35.739583, 0.620606
8205, 35.756944, 0.444039
8205, 35.777778, 1.059850
8205, 35.781250, 0.291615
8205, 35.809028, 0.735241
8205, 35.857639, -0.313179
8205, 35.878472, -0.561146
8205, 35.927083, -0.268516
8205, 35.937500, -0.997827
8205, 35.944444, -1.099384
8205, 35.951389, -0.998381
8205, 35.968750, -0.518626
8205, 35.982639, -1.136235
8205, 36.041667, -0.373350
8205, 36.052083, -0.723257
8205, 36.083333, -0.876406
8205, 36.090278, -0.791604
8205, 36.114583, -0.523622
8205, 36.208333, 1.053637
8205, 36.236111, 0.401006
8205, 36.270833, 1.158078
8205, 36.281250, 1.282412
8205, 36.302083, 0.549094
8205, 36.350694, 0.252177
8205, 36.354167, 0.210825
8205, 36.413194, 0.694848
8205, 36.437500, 1.053477
8205, 36.458333, -0.568766
8205, 36.531250, -0.521663
8205, 36.565972, -1.082050
8205, 36.569444, -0.535785
8205, 36.642361, -0.057587
8205, 36.694444, -0.455355
8205, 36.722222, -0.099973
8205, 36.743056, 0.641100
8205, 36.750000, 0.774155
8205, 36.770833, 0.212816
8205, 36.774306, 0.276150
8205, 36.784722, 0.308026
8205, 36.798611, 0.450963
8205, 36.802083, 1.180305
8205, 36.815972, 1.091669
8205, 36.885417, 0.405847
8205, 36.895833, 1.522450
8205, 36.923611, 0.206547
8205, 36.951389, 0.642258
8205, 37.041667, -0.129804
8205, 37.065972, 0.354853
8205, 37.072917, -0.366967
8205, 37.097222, -0.378035
8205, 37.107639, -0.533256
8205, 37.152778, -1.109903
8205, 37.201389, -0.790056
8205, 37.256944, -0.383951
8205, 37.298611, 0.597899
8205, 37.343750, 0.379048
8205, 37.350694, 0.707349
8205, 37.354167, 0.293474
8205, 37.364583, 1.059400
8205, 37.430556, 1.346306
8205, 37.444444, 0.399663
8205, 37.586806, -0.682706
8205, 37.593750, -0.553464
8205, 37.597222, -0.083980
8205, 37.607639, -0.847617
8205, 37.611111, -0.911160
8205, 37.708333, -0.570380
8205, 37.732639, -0.954366
8205, 37.756944, -0.342375
8205, 37.777778, -0.903076
8205, 37.829861, -0.331619
8205, 37.927083, 0.416810
8205, 37.930556, 0.557198
8205, 37.958333, 0.515219
8205, 38.000000, 0.523188
8205, 38.017361, 0.585305
8205, 38.048611, 0.309156
8205, 38.052083, 0.922074
8205, 38.135417, -0.451696
8205, 38.142361, -0.604029
8205, 38.159722, -0.648090
8205, 38.173611, -0.183677
8205, 38.215278, -0.431060
8205, 38.232639, -0.691909
8205, 38.246528, -1.189461
8205, 38.267361, -0.403530
8205, 38.270833, -0.522425
8205, 38.298611, -1.142945
8205, 38.326389, -0.296928
8205, 38.343750, -0.138567
8205, 38.416667, 0.487837
8205, 38.451389, 0.080237
8205, 38.468750, 1.073959
8205, 38.475694, 1.172519
8205, 38.479167, 1.130150
8205, 38.534722, 1.130209
8205, 38.541667, 0.538090
8205, 38.642361, -0.016328
8205, 38.746528, -0.890212
8205, 38.767361, -1.032888
8205, 38.840278, -0.267738
8205, 38.847222, -0.466863
8205, 38.916667, -0.638800
8205, 38.958333, -0.348440
8205, 38.961806, -0.411998
8205, 38.975694, 0.446456
8205, 39.104167, 0.532573
8205, 39.145833, 1.395469
8205, 39.152778, 0.408181
8205, 39.170139, 0.313444
8205, 39.187500, 0.170899
8205, 39.250000, 0.369148
8205, 39.270833, -0.451563
8205, 39.291667, -0.753659
8205, 39.315972, -0.171817
8205, 39.347222, -1.174465
8205, 39.479167, -0.686503
8205, 39.506944, -0.488874
8205, 39.541667, -0.208849
8205, 39.590278, 1.729796
8205, 39.659722, 1.166452
8205, 39.670139, 0.545833
8205, 39.708333, 0.580039
8205, 39.743056, 0.630984
8205, 39.760417, 0.063403
8205, 39.774306, 0.050844
8205, 39.805556, -0.130860
8205, 39.833333, 0.468723
8205, 39.850694, -0.664768
8205, 39.965278, -1.220478
8205, 40.177083, 0.448999
8205, 40.201389, 1.292754
8205, 40.211806, 0.523112
8205, 40.319444, 0.130373
8205, 40.465278, -0.972245
8205, 40.472222, -1.113869
8205, 40.520833, -0.448920
8205, 40.527778, -0.572999
8205, 40.562500, -0.342868
8205, 40.569444, -0.422371
8205, 40.583333, -0.797494
8205, 40.600694, -0.841609
8205, 40.618056, -0.067632
8205, 40.631944, -0.329429
8205, 40.652778, 0.309444
8205, 40.718750, 0.192730
8205, 40.798611, 0.520449
8205, 40.805556, 1.261629
8205, 40.847222, 1.053084
8205, 40.951389, -0.461412
8205, 40.965278, -0.600849
8205, 41.017361, -0.740463
8205, 41.065972, -1.140654
8205, 41.138889, -1.053413
8205, 41.156250, -0.465497
8205, 41.204861, -0.489339
8205, 41.243056, -0.207912
8205, 41.270833, 0.733853
8205, 41.274306, 0.104410
8205, 41.277778, 0.096837
8205, 41.319444, 1.311683
8205, 41.322917, 1.055683
8205, 41.347222, 1.380657
8205, 41.364583, 0.526420
8205, 41.430556, 0.939483
8205, 41.434028, 0.421377
8205, 41.447917, 0.944023
8205, 41.486111, 0.347822
8205, 41.520833, 0.132903
8205, 41.600694, -0.730579
8205, 41.645833, -1.149080
8205, 41.663194, -1.187546
8205, 41.673611, -1.087232
8205, 41.680556, -1.043759
8205, 41.694444, -1.013358
8205, 41.854167, 0.192865
8205, 41.864583, 0.941189
8205, 41.871528, 0.974034
8205, 41.902778, 0.455749
8205, 41.916667, 0.715598
8205, 41.934028, 1.213378
8205, 41.937500, 0.928064
8205, 41.951389, 0.539589
8205, 42.010417, 0.205019
8205, 42.100694, -0.548183
8205, 42.131944, -0.870776
8205, 42.201389, -1.004406
8205, 42.215278, -0.531242
8205, 42.246528, -1.183635
8205, 42.281250, -0.059360
8205, 42.336806, 0.907479
8205, 42.340278, 0.193769
8205, 42.375000, -0.118376
8205, 42.378472, -0.139127
8205, 42.402778, 1.903011
8205, 42.406250, 0.187997
8205, 42.461806, 0.415333
8205, 42.482639, 0.577089
8205, 42.503472, 1.275007
8205, 42.545139, 1.379136
8205, 42.552083, 1.011874
8205, 42.604167, 0.296701
8205, 42.670139, -0.676110
8205, 42.677083, -0.756075
8205, 42.694444, -0.855269
8205, 42.704861, -0.983828
8205, 42.774306, -0.865589
8205, 42.791667, -1.222268
8205, 42.881944, -0.674650
8205, 42.920139, 0.113646
8205, 42.937500, 0.704582
8205, 42.944444, -0.037704
8205, 42.951389, 0.729215
8205, 42.961806, 0.731032
8205, 42.979167, 0.878388
8205, 42.989583, 0.277512
8205, 43.000000, 1.066640
8205, 43.048611, 0.859182
8205, 43.086806, 0.772375
8205, 43.131944, 0.235187
8205, 43.142361, 0.815486
8205, 43.152778, 0.723203
8205, 43.173611, 0.081035
8205, 43.232639, -0.003266
8205, 43.267361, -0.883975
8205, 43.322917, -0.425569
8205, 43.350694, -1.203937
8205, 43.378472, -0.353831
8205, 43.423611, -0.853932
8205, 43.427083, -0.195159
8205, 43.451389, -0.538888
8205, 43.503472, -0.116494
8205, 43.527778, 0.735393
8205, 43.565972, 1.030515
8205, 43.586806, 1.337149
8205, 43.614583, 1.170099
8205, 43.628472, 0.550571
8205, 43.649306, 0.475291
8205, 43.652778, 0.547394
8205, 43.670139, 1.052588
8205, 43.677083, 0.789905
8205, 43.694444, 0.894713
8205, 43.722222, 1.206689
8205, 43.750000, -0.012909
8205, 43.763889, -0.332587
8205, 43.812500, -0.633622
8205, 43.826389, -0.937182
8205, 43.857639, -0.454177
8205, 43.951389, -0.397754
8205, 43.954861, -1.088766
8205, 43.972222, -0.027784
8205, 44.034722, -0.223676
8205, 44.045139, 0.411721
8205, 44.086806, 0.060811
8205, 44.159722, 0.479950
8205, 44.170139, 0.616624
8205, 44.173611, 1.202271
8205, 44.350694, -0.539249
8205, 44.430556, -1.122002
8205, 44.440972, -0.485302
8205, 44.451389, -1.210624
8205, 44.493056, -1.141624
8205, 44.513889, -1.073275
8205, 44.524306, -0.958569
8205, 44.552083, -0.823525
8205, 44.576389, 1.053450
8205, 44.614583, 0.887315
8205, 44.625000, 0.410844
8205, 44.642361, 0.143642
8205, 44.690972, 0.277194
8205, 44.697917, 0.399357
8205, 44.704861, 0.383509
8205, 44.729167, 1.386362
8205, 44.763889, 0.497535
8205, 44.770833, 1.136688
8205, 44.819444, 0.665888
8205, 44.885417, -0.197393
8205, 44.888889, -0.209171
8205, 44.951389, -0.592070
8205, 44.958333, -0.233173
8205, 45.093750, -1.081420
8205, 45.128472, -0.142377
8205, 45.135417, -0.400450
8205, 45.152778, -0.549773
8205, 45.170139, -0.353612
8205, 45.177083, 0.373658
8205, 45.197917, -0.149935
8205, 45.277778, 0.503290
8205, 45.298611, 0.601250
8205, 45.329861, 1.316487
8205, 45.357639, 0.614220
8205, 45.392361, 0.218063
8205, 45.409722, 0.217490
8205, 45.475694, -0.227557
8205, 45.506944, -0.586208
8205, 45.527778, -0.956644
8205, 45.659722, 1.538520
8205, 45.677083, -0.917778
8205, 45.687500, -0.110748
8205, 45.708333, -0.670828
8205, 45.767361, -0.149061
8205, 45.770833, 0.662505
8205, 45.788194, 0.090632
8205, 45.822917, 0.528325
8205, 45.826389, 0.399356
8205, 45.902778, 0.468253
8205, 45.909722, 1.147315
8205, 45.993056, 0.614710
8205, 46.038194, -0.459014
8205, 46.135417, -0.992974
8205, 46.152778, -1.005290
8205, 46.156250, -1.251511
8205, 46.232639, -0.966550
8205, 46.319444, 0.201898
8205, 46.357639, 0.997370
8205, 46.381944, 0.367172
8205, 46.392361, 1.407548
8205, 46.406250, 1.053291
8205, 46.423611, 0.676707
8205, 46.434028, 0.627185
8205, 46.444444, 1.444361
8205, 46.472222, 0.440016
8205, 46.475694, 0.586736
8205, 46.486111, 0.474914
8205, 46.527778, 0.230354
8205, 46.531250, 0.884839
8205, 46.534722, 0.154374
8205, 46.548611, 0.188691
8205, 46.625000, -0.651605
8205, 46.670139, -1.047275
8205, 46.697917, -1.186777
8205, 46.770833, -1.143937
8205, 46.784722, -1.084942
8205, 46.815972, -0.804877
8205, 46.885417, -0.213922
8205, 46.968750, 0.782378
8205, 46.989583, 1.252175
8205, 47.013889, 1.204844
8205, 47.055556, 1.091275
8205, 47.065972, 0.442548
8205, 47.090278, 0.248645
8205, 47.097222, 0.195045
8205, 47.128472, 0.560268
8205, 47.204861, -0.107175
8205, 47.225694, -0.817385
8205, 47.229167, -0.148161
8205, 47.250000, -1.144933
8205, 47.309028, -1.213522
8205, 47.315972, -1.035423
8205, 47.381944, -0.800910
8205, 47.444444, -0.200293
8205, 47.458333, -0.126733
8205, 47.461806, 0.845074
8205, 47.482639, 0.132973
8205, 47.486111, 0.105125
8205, 47.510417, 0.252142
8205, 47.534722, 1.316551
8205, 47.555556, 0.558916
8205, 47.559028, 0.491001
8205, 47.586806, 0.611620
8205, 47.774306, -0.198061
8205, 47.791667, -0.265324
8205, 47.822917, -0.633910
8205, 47.906250, -1.112411
8205, 47.927083, -1.001018
8205, 47.968750, -0.333700
8205, 47.989583, 0.194814
8205, 48.003472, -0.285204
8205, 48.135417, 1.345614
8205, 48.166667, 0.537110
8205, 48.184028, 0.362383
8205, 48.274306, -0.218943
8205, 48.291667, 0.073246
8205, 48.326389, -0.077824
8205, 48.354167, -0.732287
8205, 48.357639, -0.903798
8205, 48.437500, -1.114671
8205, 48.513889, -0.788503
8205, 48.565972, 0.356312
8205, 48.600694, 0.691860
8205, 48.618056, 0.205386
8205, 48.621528, 0.791201
8205, 48.836806, -0.175701
8205, 48.840278, -0.320469
8205, 49.000000, 0.155491
8205, 49.031250, -0.363577
8205, 49.072917, -0.637073
8205, 49.086806, -0.457515
8205, 49.163194, -0.010444
8205, 49.180556, 0.143730
8205, 49.218750, 0.545874
8205, 49.225694, 0.602391
8205, 49.343750, 0.979180
8205, 49.347222, 0.288166
8205, 49.354167, 0.151407
8205, 49.427083, -0.481014
8205, 49.454861, -0.675951
8205, 49.493056, -0.824909
8205, 49.503472, -1.136522
8205, 49.527778, -1.144160
8205, 49.559028, -1.055150
8205, 49.611111, -0.373849
8205, 49.739583, 0.882878
8205, 49.829861, 0.557439
8205, 49.833333, 1.344454
8205, 49.840278, 0.926506
8205, 49.861111, 0.536639
8205, 49.888889, 1.071754
8205, 49.954861, -0.109016
8205, 49.958333, -0.124223
8205, 50.006944, -0.306417
8205, 50.041667, -0.254092
8205, 50.072917, -1.084592
8205, 50.138889, -1.226974
8205, 50.166667, -1.007032
8205, 50.170139, -0.563575
8205, 50.194444, -0.119535
8205, 50.253472, -0.336583
8205, 50.267361, -0.074036
8205, 50.336806, 0.295058
8205, 50.375000, 1.163880
8205, 50.444444, 0.384872
8205, 50.458333, 0.496303
8205, 50.468750, 0.467970
8205, 50.489583, 1.202480
8205, 50.555556, 0.270669
8205, 50.559028, -0.533099
8205, 50.604167, -0.882019
8205, 50.635417, -0.189238
8205, 50.642361, -0.504702
8205, 50.729167, -1.090827
8205, 50.732639, -0.341291
8205, 50.760417, -0.923602
8205, 50.770833, -0.810356
8205, 50.788194, -0.398512
8205, 50.791667, 1.044289
8205, 50.819444, -0.341313
8205, 50.822917, -0.396880
8205, 50.871528, 0.131801
8205, 50.885417, 0.233846
8205, 50.906250, 1.002720
8205, 50.937500, 1.126052
8205, 50.996528, 0.413308
8205, 51.090278, -0.079111
8205, 51.142361, -0.702468
8205, 51.159722, -0.859022
8205, 51.201389, -1.031745
8205, 51.284722, -0.754364
8205, 51.298611, -0.145368
8205, 51.333333, -0.167242
8205, 51.357639, -0.545879
8205, 51.409722, 0.525943
8205, 51.413194, -0.099561
8205, 51.430556, 0.852758
8205, 51.451389, 0.852534
8205, 51.586806, 1.048224
8205, 51.697917, -0.052319
8205, 51.729167, -0.810823
8205, 51.788194, -0.337313
8205, 51.847222, -1.164342
8205, 51.857639, -0.414474
8205, 51.864583, -1.061631
8205, 51.875000, -0.184008
8205, 51.944444, -0.434856
8205, 51.954861, -0.149929
8205, 51.979167, 0.347257
8205, 52.024306, 0.269651
8205, 52.031250, 0.291454
8205, 52.048611, 0.382057
8205, 52.059028, 0.457251
8205, 52.065972, 0.430968
8205, 52.072917, 0.460068
8205, 52.090278, 0.594186
8205, 52.138889, 1.109839
8205, 52.166667, 0.193136
8205, 52.170139, 0.272089
8205, 52.184028, 0.078098
8205, 52.204861, 0.589325
8205, 52.277778, -0.777278
8205, 52.302083, -0.829899
8205, 52.309028, -0.198440
8205, 52.329861, -1.001640
8205, 52.375000, -0.987559
8205, 52.388889, -1.067854
8205, 52.406250, -0.114708
8205, 52.468750, -0.763232
8205, 52.472222, -0.112589
8205, 52.479167, 0.020738
8205, 52.517361, -0.217507
8205, 52.524306, -0.184783
8205, 52.527778, -0.161049
8205, 52.534722, -0.162269
8205, 52.579861, 0.970153
8205, 52.600694, 0.294279
8205, 52.645833, 0.520706
8205, 52.715278, 0.986469
8205, 52.756944, 0.060159
8205, 52.770833, -0.056225
8205, 52.784722, 0.521847
8205, 52.788194, -0.197486
8205, 52.829861, -0.630441
8205, 52.875000, -0.339249
8205, 52.923611, -1.152250
8205, 52.927083, -1.161315
8205, 52.930556, -0.378629
8205, 52.951389, -0.530775
8205, 52.986111, -1.129270
8205, 52.989583, -1.074758
8205, 53.034722, -0.099375
8205, 53.048611, 0.027984
8205, 53.097222, 0.450396
8205, 53.128472, 0.330662
8205, 53.170139, 1.099753
8205, 53.173611, 1.501751
8205, 53.180556, 0.446113
8205, 53.246528, 1.158236
8205, 53.256944, 0.627265
8205, 53.267361, 0.397324
8205, 53.302083, 0.266798
8205, 53.329861, -0.068886
8205, 53.333333, -0.085099
8205, 53.430556, -0.941713
8205, 53.437500, -0.320079
8205, 53.444444, -0.039056
8205, 53.454861, -0.917282
8205, 53.541667, -1.069643
8205, 53.725694, 0.303476
8205, 53.756944, 0.471239
8205, 53.788194, 0.504608
8205, 53.809028, 1.416497
8205, 53.819444, 1.058271
8205, 53.829861, 1.178850
8205, 53.847222, 0.414659
8205, 53.857639, 0.366377
8205, 53.951389, -0.556066
8205, 54.013889, -1.031117
8205, 54.065972, -1.252326
8205, 54.086806, -0.519968
8205, 54.128472, -0.332050
8205, 54.152778, -0.213843
8205, 54.156250, -0.207567
8205, 54.159722, -0.014118
8205, 54.190972, 0.201257
8205, 54.218750, 0.692189
8205, 54.298611, 0.400243
8205, 54.354167, 1.378560
8205, 54.364583, 1.146166
8205, 54.378472, 0.470706
8205, 54.430556, 0.286475
8205, 54.538194, -0.127794
8205, 54.541667, -0.154969
8205, 54.559028, -0.907227
8205, 54.586806, -1.135587
8205, 54.621528, -1.208321
8205, 54.652778, -1.206341
8205, 54.694444, -0.307175
8205, 54.725694, -0.141024
8205, 54.732639, -0.598889
8205, 54.770833, -0.405972
8205, 54.781250, -0.291825
8205, 54.805556, -0.018355
8205, 54.864583, 1.012016
8205, 54.885417, 0.613885
8205, 54.902778, 0.492151
8205, 54.906250, 1.136532
8205, 54.916667, 1.183045
8205, 54.923611, 0.560724
8205, 54.934028, 1.183238
8205, 54.958333, 0.391712
8205, 54.993056, 1.098283
8205, 54.996528, 0.377646
8205, 55.055556, -0.346167
8205, 55.114583, -0.832749
8205, 55.142361, -0.549047
8205, 55.145833, -0.737465
8205, 55.201389, -1.163036
8205, 55.211806, -1.144054
8205, 55.215278, -1.230307
8205, 55.225694, -1.177926
8205, 55.232639, -1.173552
8205, 55.243056, -1.062450
8205, 55.256944, -0.416573
8205, 55.315972, 0.221260
8205, 55.364583, 0.551196
8205, 55.385417, 0.306689
8205, 55.444444, 0.389681
8205, 55.482639, 0.487492
8205, 55.579861, 0.417466
8205, 55.607639, 0.469167
8205, 55.618056, -0.097934
8205, 55.753472, -1.131734
8205, 55.781250, -1.148184
8205, 55.791667, -0.391873
8205, 55.836806, -0.877816
8205, 55.878472, -0.552923
8205, 55.965278, 0.286262
8205, 55.986111, 0.367390
8205, 55.996528, 0.382909
8205, 56.041667, 0.473731
8205, 56.065972, 0.614231
8205, 56.083333, 0.409721
8205, 56.090278, 1.423046
8205, 56.131944, 0.502174
8205, 56.159722, -0.004004
8205, 56.173611, -0.217815
8205, 56.177083, -0.062848
8205, 56.204861, 0.414888
8205, 56.236111, -0.128746
8205, 56.250000, -0.163969
8205, 56.291667, -1.167075
8205, 56.298611, -0.505781
8205, 56.315972, -1.231290
8205, 56.336806, -0.558941
8205, 56.381944, -1.100387
8205, 56.392361, -0.987754
8205, 56.434028, -0.358759
8205, 56.486111, -0.111504
8205, 56.489583, -0.217559
8205, 56.496528, 0.361621
8205, 56.534722, 0.290285
8205, 56.552083, 0.280137
8205, 56.559028, 1.038927
8205, 56.562500, 1.411716
8205, 56.579861, 0.539540
8205, 56.593750, 0.518049
8205, 56.631944, 1.174039
8205, 56.645833, 1.087571
8205, 56.673611, 0.405896
8205, 56.690972, 0.261346
8205, 56.711806, 0.783872
8205, 56.729167, 0.702478
8205, 56.732639, -0.189530
8205, 56.784722, -0.667802
8205, 56.809028, -0.155697
8205, 56.833333, -0.896470
8205, 56.840278, -0.392095
8205, 56.850694, -1.070997
8205, 56.864583, -1.127829
8205, 56.909722, -1.163184
8205, 56.913194, -1.089512
8205, 56.972222, -0.179355
8205, 56.982639, -0.135984
8205, 56.996528, -0.632165
8205, 57.065972, 0.641183
8205, 57.072917, 0.239220
8205, 57.097222, 0.657320
8205, 57.118056, 0.980228
8205, 57.125000, 0.334216
8205, 57.145833, 0.448289
8205, 57.149306, 0.521660
8205, 57.232639, 0.329608
8205, 57.236111, 1.046469
8205, 57.253472, 1.068957
8205, 57.295139, -0.044589
8205, 57.322917, -0.267521
8205, 57.371528, -0.760427
8205, 57.381944, -0.956435
8205, 57.447917, -0.684638
8205, 57.468750, -1.200515
8205, 57.565972, -0.034123
8205, 57.586806, 0.260248
8205, 57.597222, -0.377273
8205, 57.645833, 0.746232
8205, 57.652778, 0.793363
8205, 57.670139, 0.995935
8205, 57.718750, 0.702686
8205, 57.725694, 0.484254
8205, 57.743056, 1.165974
8205, 57.746528, 0.609578
8205, 57.784722, 0.657076
8205, 57.805556, 1.158305
8205, 57.878472, -0.369558
8205, 57.937500, -0.760202
8205, 57.947917, 0.153919
8205, 57.993056, -0.199168
8205, 58.024306, -0.475198
8205, 58.052083, -0.623869
8205, 58.086806, -1.022239
8205, 58.107639, -0.905679
8205, 58.163194, 0.748555
8205, 58.222222, 0.111191
8205, 58.263889, 0.547512
8205, 58.309028, 0.593696
8205, 58.336806, 1.273022
8205, 58.340278, 0.628972
8205, 58.354167, 1.089351
8205, 58.368056, 1.041741
8205, 58.413194, 0.734082
8205, 58.440972, -0.233128
8205, 58.524306, -0.697654
8205, 58.534722, -0.723033
8205, 58.552083, -1.098300
8205, 58.562500, -1.211211
8205, 58.618056, -0.495119
8205, 58.652778, -0.253563
8205, 58.670139, 0.210789
8205, 58.711806, -0.461811
8205, 58.756944, 0.842963
8205, 58.791667, 0.178582
8205, 58.802083, 0.551430
8205, 58.805556, 0.307729
8205, 58.812500, 0.395482
8205, 58.899306, 0.613780
8205, 58.906250, 1.068989
8205, 58.909722, 0.440315
8205, 58.913194, 1.098415
8205, 58.958333, 0.854611
8205, 59.000000, -0.188385
8205, 59.013889, -0.316777
8205, 59.065972, -0.421699
8205, 59.076389, -0.258603
8205, 59.114583, -0.878494
8205, 59.145833, -1.158398
8205, 59.166667, -0.513686
8205, 59.177083, -1.137373
8205, 59.180556, -1.154875
8205, 59.239583, -0.441672
8205, 59.284722, -0.392620
8205, 59.305556, -0.173509
8205, 59.381944, 1.147219
8205, 59.427083, 1.296613
8205, 59.444444, 0.486370
8205, 59.475694, 0.465837
8205, 59.538194, -0.022241
8205, 59.569444, -0.295107
8205, 59.663194, -1.039255
8205, 59.690972, -0.974480
8205, 59.708333, -1.199254
8205, 59.746528, -1.062671
8205, 59.920139, 1.243642
8205, 59.923611, 0.311626
8205, 59.947917, 0.507483
8205, 59.975694, 0.492379
8205, 60.069444, 3.287656
8205, 60.125000, -0.052799
8205, 60.250000, -1.175266
8205, 60.305556, -0.088107
8205, 60.326389, -1.012355
8205, 60.378472, -0.585877
8205, 60.395833, -0.199935
8205, 60.434028, -0.201711
8205, 60.447917, 0.541994
8205, 60.451389, 0.002461
8205, 60.465278, 0.983574
8205, 60.517361, 0.708714
8205, 60.520833, 1.153998
8205, 60.541667, 0.716897
8205, 60.600694, 0.438384
8205, 60.656250, 0.110899
8205, 60.673611, 0.702042
8205, 60.697917, 0.700883
8205, 60.753472, -0.751098
8205, 60.812500, -0.735958
8205, 60.819444, -1.145982
8205, 60.847222, -1.203838
8205, 60.875000, -1.114681
8205, 60.888889, -0.411645
8205, 60.965278, 0.090520
8205, 60.982639, -0.436865
8205, 61.031250, 0.306982
8205, 61.038194, 0.139744
8205, 61.097222, 1.125918
8205, 61.114583, 1.169756
8205, 61.173611, 0.880588
8205, 61.187500, 0.307889
8205, 61.243056, -0.013789
8205, 61.274306, 0.657065
8205, 61.277778, -0.362415
8205, 61.295139, 0.054826
8205, 61.371528, -1.025381
8205, 61.388889, -1.214820
8205, 61.395833, -1.233053
8205, 61.430556, -1.002318
8205, 61.447917, -0.496183
8205, 61.451389, -1.168376
8205, 61.454861, -0.733777
8205, 61.475694, -0.166432
8205, 61.486111, -0.944369
8205, 61.548611, -0.409806
8205, 61.635417, 1.120702
8205, 61.659722, 1.104012
8205, 61.704861, 0.537112
8205, 61.750000, 0.409210
8205, 61.763889, 0.271571
8205, 61.788194, 0.091101
8205, 61.833333, -0.130361
8205, 61.840278, 0.348755
8205, 61.902778, -0.235538
8205, 61.909722, -0.980472
8205, 61.986111, -0.417152
8205, 62.020833, -1.128724
8205, 62.045139, -0.982863
8205, 62.100694, -0.502903
8205, 62.131944, 0.467495
8205, 62.135417, -0.143230
8205, 62.190972, 0.262605
8205, 62.239583, 0.630047
8205, 62.329861, 0.899688
8205, 62.340278, 0.932728
8205, 62.472222, -0.866895
8205, 62.493056, -0.425799
8205, 62.531250, -1.184477
8205, 62.545139, -0.390524
8205, 62.555556, -1.169910
8205, 62.625000, -0.140909
8205, 62.631944, -0.743768
8205, 62.697917, 0.261311
8205, 62.701389, -0.047820
8205, 62.774306, 1.062839
8205, 62.805556, 0.663725
8205, 62.815972, 0.516517
8205, 62.993056, -0.598508
8205, 63.003472, -0.671043
8205, 63.013889, -0.056497
8205, 63.017361, -0.752036
8205, 63.034722, -0.862027
8205, 63.055556, -1.110078
8205, 63.069444, -1.073884
8205, 63.097222, -1.149958
8205, 63.118056, -1.182736
8205, 63.125000, 0.568519
8205, 63.163194, -1.060950
8205, 63.284722, -0.003822
8205, 63.291667, 0.062109
8205, 63.354167, 1.130295
8205, 63.385417, 1.271264
8205, 63.451389, 0.255161
8205, 63.506944, 0.089654
8205, 63.565972, -0.436681
8205, 63.579861, -0.680801
8205, 63.593750, -0.222550
8205, 63.631944, -1.078255
8205, 63.642361, -1.167787
8205, 63.645833, -0.368794
8205, 63.687500, -0.855940
8205, 63.732639, -0.215150
8205, 63.767361, -0.014637
8205, 63.781250, -0.640833
8205, 63.798611, 0.215291
8205, 63.826389, -0.049805
